IdEstablecimiento,Ano,Mes,Numerador,Denominador,MetaSanitaria,Dependencia Administrativa,Nivel de Atención
113321,2024.0,8.0,1.0,5.0,MSVI,Municipal,Primario
113321,2024.0,9.0,4.0,6.0,MSVI,Municipal,Primario
113321,2024.0,10.0,2.0,5.0,MSVI,Municipal,Primario
113321,2024.0,11.0,4.0,6.0,MSVI,Municipal,Primario
113321,2024.0,12.0,2.0,3.0,MSVI,Municipal,Primario
113322,2024.0,1.0,5.0,9.0,MSVI,Municipal,Primario
113322,2024.0,2.0,4.0,6.0,MSVI,Municipal,Primario
113322,2024.0,3.0,3.0,9.0,MSVI,Municipal,Primario
113322,2024.0,4.0,4.0,10.0,MSVI,Municipal,Primario
113322,2024.0,5.0,3.0,9.0,MSVI,Municipal,Primario
113322,2024.0,6.0,7.0,14.0,MSVI,Municipal,Primario
113322,2024.0,7.0,3.0,11.0,MSVI,Municipal,Primario
113322,2024.0,8.0,3.0,8.0,MSVI,Municipal,Primario
113322,2024.0,9.0,1.0,3.0,MSVI,Municipal,Primario
113322,2024.0,10.0,8.0,18.0,MSVI,Municipal,Primario
113322,2024.0,11.0,2.0,14.0,MSVI,Municipal,Primario
113322,2024.0,12.0,5.0,10.0,MSVI,Municipal,Primario
113323,2024.0,1.0,11.0,20.0,MSVI,Municipal,Primario
113323,2024.0,2.0,3.0,12.0,MSVI,Municipal,Primario
113323,2024.0,3.0,7.0,15.0,MSVI,Municipal,Primario
113323,2024.0,4.0,5.0,8.0,MSVI,Municipal,Primario
113323,2024.0,5.0,3.0,10.0,MSVI,Municipal,Primario
113323,2024.0,6.0,4.0,9.0,MSVI,Municipal,Primario
113323,2024.0,7.0,11.0,20.0,MSVI,Municipal,Primario
113323,2024.0,8.0,7.0,11.0,MSVI,Municipal,Primario
113323,2024.0,9.0,4.0,7.0,MSVI,Municipal,Primario
113323,2024.0,10.0,8.0,12.0,MSVI,Municipal,Primario
113323,2024.0,11.0,9.0,15.0,MSVI,Municipal,Primario
113323,2024.0,12.0,13.0,14.0,MSVI,Municipal,Primario
113324,2024.0,1.0,7.0,9.0,MSVI,Municipal,Primario
113324,2024.0,2.0,5.0,7.0,MSVI,Municipal,Primario
113324,2024.0,3.0,6.0,12.0,MSVI,Municipal,Primario
113324,2024.0,4.0,8.0,14.0,MSVI,Municipal,Primario
113324,2024.0,5.0,5.0,9.0,MSVI,Municipal,Primario
113324,2024.0,6.0,3.0,13.0,MSVI,Municipal,Primario
113324,2024.0,7.0,8.0,14.0,MSVI,Municipal,Primario
113324,2024.0,8.0,10.0,15.0,MSVI,Municipal,Primario
113324,2024.0,9.0,4.0,8.0,MSVI,Municipal,Primario
113324,2024.0,10.0,9.0,21.0,MSVI,Municipal,Primario
113324,2024.0,11.0,4.0,16.0,MSVI,Municipal,Primario
113324,2024.0,12.0,13.0,17.0,MSVI,Municipal,Primario
113326,2024.0,1.0,6.0,18.0,MSVI,Municipal,Primario
113326,2024.0,2.0,5.0,10.0,MSVI,Municipal,Primario
113326,2024.0,3.0,7.0,12.0,MSVI,Municipal,Primario
113326,2024.0,4.0,11.0,18.0,MSVI,Municipal,Primario
113326,2024.0,5.0,7.0,13.0,MSVI,Municipal,Primario
113326,2024.0,6.0,6.0,16.0,MSVI,Municipal,Primario
113326,2024.0,7.0,12.0,23.0,MSVI,Municipal,Primario
113326,2024.0,8.0,5.0,7.0,MSVI,Municipal,Primario
113326,2024.0,9.0,10.0,17.0,MSVI,Municipal,Primario
113326,2024.0,10.0,9.0,18.0,MSVI,Municipal,Primario
113326,2024.0,11.0,6.0,17.0,MSVI,Municipal,Primario
113326,2024.0,12.0,3.0,10.0,MSVI,Municipal,Primario
113328,2024.0,1.0,16.0,29.0,MSVI,Municipal,Primario
113328,2024.0,2.0,16.0,25.0,MSVI,Municipal,Primario
113328,2024.0,3.0,11.0,20.0,MSVI,Municipal,Primario
113328,2024.0,4.0,6.0,20.0,MSVI,Municipal,Primario
113328,2024.0,5.0,7.0,16.0,MSVI,Municipal,Primario
113328,2024.0,6.0,5.0,9.0,MSVI,Municipal,Primario
113328,2024.0,7.0,10.0,24.0,MSVI,Municipal,Primario
113328,2024.0,8.0,11.0,18.0,MSVI,Municipal,Primario
113328,2024.0,9.0,6.0,11.0,MSVI,Municipal,Primario
113328,2024.0,10.0,10.0,15.0,MSVI,Municipal,Primario
113328,2024.0,11.0,11.0,14.0,MSVI,Municipal,Primario
113328,2024.0,12.0,8.0,10.0,MSVI,Municipal,Primario
113329,2024.0,1.0,7.0,11.0,MSVI,Municipal,Primario
113329,2024.0,2.0,5.0,10.0,MSVI,Municipal,Primario
113329,2024.0,3.0,2.0,9.0,MSVI,Municipal,Primario
113329,2024.0,4.0,5.0,11.0,MSVI,Municipal,Primario
113329,2024.0,5.0,8.0,10.0,MSVI,Municipal,Primario
113329,2024.0,6.0,6.0,10.0,MSVI,Municipal,Primario
113329,2024.0,7.0,3.0,5.0,MSVI,Municipal,Primario
113329,2024.0,8.0,4.0,9.0,MSVI,Municipal,Primario
113329,2024.0,9.0,5.0,8.0,MSVI,Municipal,Primario
113329,2024.0,10.0,7.0,11.0,MSVI,Municipal,Primario
113329,2024.0,11.0,7.0,10.0,MSVI,Municipal,Primario
113329,2024.0,12.0,9.0,17.0,MSVI,Municipal,Primario
113330,2024.0,1.0,15.0,29.0,MSVI,Municipal,Primario
113330,2024.0,2.0,10.0,19.0,MSVI,Municipal,Primario
113330,2024.0,3.0,10.0,24.0,MSVI,Municipal,Primario
113330,2024.0,4.0,14.0,32.0,MSVI,Municipal,Primario
113330,2024.0,5.0,23.0,38.0,MSVI,Municipal,Primario
113330,2024.0,6.0,11.0,22.0,MSVI,Municipal,Primario
113330,2024.0,7.0,16.0,26.0,MSVI,Municipal,Primario
113330,2024.0,8.0,12.0,22.0,MSVI,Municipal,Primario
113330,2024.0,9.0,6.0,12.0,MSVI,Municipal,Primario
113330,2024.0,10.0,23.0,46.0,MSVI,Municipal,Primario
113330,2024.0,11.0,13.0,25.0,MSVI,Municipal,Primario
113330,2024.0,12.0,10.0,26.0,MSVI,Municipal,Primario
113331,2024.0,1.0,8.0,15.0,MSVI,Municipal,Primario
113331,2024.0,2.0,5.0,10.0,MSVI,Municipal,Primario
113331,2024.0,3.0,3.0,4.0,MSVI,Municipal,Primario
113331,2024.0,4.0,9.0,12.0,MSVI,Municipal,Primario
113331,2024.0,5.0,8.0,8.0,MSVI,Municipal,Primario
113331,2024.0,6.0,3.0,8.0,MSVI,Municipal,Primario
113331,2024.0,7.0,6.0,10.0,MSVI,Municipal,Primario
113331,2024.0,8.0,8.0,13.0,MSVI,Municipal,Primario
113331,2024.0,9.0,3.0,7.0,MSVI,Municipal,Primario
113331,2024.0,10.0,5.0,12.0,MSVI,Municipal,Primario
113331,2024.0,11.0,4.0,8.0,MSVI,Municipal,Primario
113331,2024.0,12.0,8.0,12.0,MSVI,Municipal,Primario
113332,2024.0,1.0,14.0,23.0,MSVI,Municipal,Primario
113332,2024.0,3.0,5.0,14.0,MSVI,Municipal,Primario
113332,2024.0,4.0,8.0,16.0,MSVI,Municipal,Primario
113332,2024.0,5.0,5.0,12.0,MSVI,Municipal,Primario
113332,2024.0,6.0,14.0,22.0,MSVI,Municipal,Primario
113332,2024.0,7.0,13.0,19.0,MSVI,Municipal,Primario
113332,2024.0,8.0,8.0,12.0,MSVI,Municipal,Primario
113332,2024.0,9.0,5.0,9.0,MSVI,Municipal,Primario
113332,2024.0,10.0,4.0,16.0,MSVI,Municipal,Primario
113332,2024.0,11.0,14.0,27.0,MSVI,Municipal,Primario
113332,2024.0,12.0,7.0,12.0,MSVI,Municipal,Primario
113333,2024.0,1.0,4.0,5.0,MSVI,Municipal,Primario
113333,2024.0,2.0,3.0,3.0,MSVI,Municipal,Primario
113333,2024.0,3.0,5.0,8.0,MSVI,Municipal,Primario
113333,2024.0,4.0,4.0,8.0,MSVI,Municipal,Primario
113333,2024.0,5.0,4.0,5.0,MSVI,Municipal,Primario
113333,2024.0,6.0,6.0,7.0,MSVI,Municipal,Primario
113333,2024.0,7.0,7.0,7.0,MSVI,Municipal,Primario
113333,2024.0,8.0,3.0,4.0,MSVI,Municipal,Primario
113333,2024.0,9.0,8.0,10.0,MSVI,Municipal,Primario
113333,2024.0,10.0,6.0,9.0,MSVI,Municipal,Primario
113333,2024.0,11.0,2.0,2.0,MSVI,Municipal,Primario
113333,2024.0,12.0,4.0,8.0,MSVI,Municipal,Primario
113334,2024.0,1.0,5.0,9.0,MSVI,Municipal,Primario
113334,2024.0,2.0,3.0,3.0,MSVI,Municipal,Primario
113334,2024.0,3.0,3.0,5.0,MSVI,Municipal,Primario
113334,2024.0,4.0,8.0,9.0,MSVI,Municipal,Primario
113334,2024.0,5.0,2.0,2.0,MSVI,Municipal,Primario
113334,2024.0,6.0,6.0,7.0,MSVI,Municipal,Primario
113334,2024.0,7.0,3.0,7.0,MSVI,Municipal,Primario
113334,2024.0,8.0,3.0,4.0,MSVI,Municipal,Primario
113334,2024.0,9.0,2.0,2.0,MSVI,Municipal,Primario
113334,2024.0,10.0,4.0,6.0,MSVI,Municipal,Primario
113334,2024.0,11.0,3.0,4.0,MSVI,Municipal,Primario
113334,2024.0,12.0,2.0,6.0,MSVI,Municipal,Primario
113390,2024.0,1.0,14.0,25.0,MSVI,Municipal,Primario
113390,2024.0,2.0,13.0,19.0,MSVI,Municipal,Primario
113390,2024.0,3.0,17.0,23.0,MSVI,Municipal,Primario
113390,2024.0,4.0,12.0,27.0,MSVI,Municipal,Primario
113390,2024.0,5.0,16.0,29.0,MSVI,Municipal,Primario
113390,2024.0,6.0,11.0,16.0,MSVI,Municipal,Primario
113390,2024.0,7.0,15.0,29.0,MSVI,Municipal,Primario
113390,2024.0,8.0,8.0,20.0,MSVI,Municipal,Primario
113390,2024.0,9.0,8.0,17.0,MSVI,Municipal,Primario
113390,2024.0,10.0,5.0,12.0,MSVI,Municipal,Primario
113390,2024.0,11.0,7.0,18.0,MSVI,Municipal,Primario
113390,2024.0,12.0,7.0,9.0,MSVI,Municipal,Primario
113394,2024.0,1.0,16.0,34.0,MSVI,Municipal,Primario
113394,2024.0,2.0,22.0,35.0,MSVI,Municipal,Primario
113394,2024.0,3.0,16.0,21.0,MSVI,Municipal,Primario
113394,2024.0,4.0,18.0,37.0,MSVI,Municipal,Primario
113394,2024.0,5.0,11.0,19.0,MSVI,Municipal,Primario
113394,2024.0,6.0,14.0,30.0,MSVI,Municipal,Primario
113394,2024.0,7.0,10.0,24.0,MSVI,Municipal,Primario
113394,2024.0,8.0,10.0,19.0,MSVI,Municipal,Primario
113394,2024.0,9.0,20.0,39.0,MSVI,Municipal,Primario
113394,2024.0,10.0,9.0,19.0,MSVI,Municipal,Primario
113394,2024.0,11.0,13.0,26.0,MSVI,Municipal,Primario
113394,2024.0,12.0,9.0,25.0,MSVI,Municipal,Primario
113396,2024.0,1.0,9.0,13.0,MSVI,Municipal,Primario
113396,2024.0,2.0,8.0,14.0,MSVI,Municipal,Primario
113396,2024.0,3.0,11.0,16.0,MSVI,Municipal,Primario
113396,2024.0,4.0,6.0,11.0,MSVI,Municipal,Primario
113396,2024.0,5.0,15.0,20.0,MSVI,Municipal,Primario
113396,2024.0,6.0,7.0,13.0,MSVI,Municipal,Primario
113396,2024.0,7.0,10.0,17.0,MSVI,Municipal,Primario
113396,2024.0,8.0,6.0,10.0,MSVI,Municipal,Primario
113396,2024.0,9.0,3.0,6.0,MSVI,Municipal,Primario
113396,2024.0,10.0,12.0,22.0,MSVI,Municipal,Primario
113396,2024.0,11.0,3.0,8.0,MSVI,Municipal,Primario
113396,2024.0,12.0,5.0,8.0,MSVI,Municipal,Primario
113402,2024.0,1.0,1.0,2.0,MSVI,Municipal,Primario
113402,2024.0,2.0,2.0,4.0,MSVI,Municipal,Primario
113402,2024.0,3.0,1.0,2.0,MSVI,Municipal,Primario
113402,2024.0,4.0,3.0,6.0,MSVI,Municipal,Primario
113402,2024.0,5.0,1.0,3.0,MSVI,Municipal,Primario
113402,2024.0,6.0,5.0,9.0,MSVI,Municipal,Primario
113402,2024.0,7.0,4.0,8.0,MSVI,Municipal,Primario
113402,2024.0,8.0,3.0,6.0,MSVI,Municipal,Primario
113402,2024.0,9.0,1.0,3.0,MSVI,Municipal,Primario
113402,2024.0,10.0,2.0,3.0,MSVI,Municipal,Primario
113402,2024.0,11.0,2.0,4.0,MSVI,Municipal,Primario
113402,2024.0,12.0,2.0,4.0,MSVI,Municipal,Primario
113404,2024.0,1.0,0.0,0.0,MSVI,Municipal,Primario
113404,2024.0,2.0,0.0,0.0,MSVI,Municipal,Primario
113404,2024.0,3.0,0.0,1.0,MSVI,Municipal,Primario
113404,2024.0,4.0,2.0,2.0,MSVI,Municipal,Primario
113404,2024.0,5.0,1.0,2.0,MSVI,Municipal,Primario
113404,2024.0,6.0,1.0,3.0,MSVI,Municipal,Primario
113404,2024.0,7.0,1.0,2.0,MSVI,Municipal,Primario
113404,2024.0,8.0,0.0,0.0,MSVI,Municipal,Primario
113404,2024.0,9.0,2.0,2.0,MSVI,Municipal,Primario
113404,2024.0,10.0,3.0,4.0,MSVI,Municipal,Primario
113404,2024.0,11.0,1.0,1.0,MSVI,Municipal,Primario
113404,2024.0,12.0,,1.0,MSVI,Municipal,Primario
113405,2024.0,1.0,1.0,2.0,MSVI,Municipal,Primario
113405,2024.0,2.0,4.0,6.0,MSVI,Municipal,Primario
113405,2024.0,3.0,3.0,5.0,MSVI,Municipal,Primario
113405,2024.0,4.0,0.0,1.0,MSVI,Municipal,Primario
113405,2024.0,5.0,0.0,0.0,MSVI,Municipal,Primario
113405,2024.0,6.0,0.0,0.0,MSVI,Municipal,Primario
113405,2024.0,7.0,3.0,6.0,MSVI,Municipal,Primario
113405,2024.0,8.0,1.0,3.0,MSVI,Municipal,Primario
113405,2024.0,9.0,1.0,1.0,MSVI,Municipal,Primario
113405,2024.0,10.0,2.0,3.0,MSVI,Municipal,Primario
113405,2024.0,11.0,1.0,1.0,MSVI,Municipal,Primario
113405,2024.0,12.0,1.0,2.0,MSVI,Municipal,Primario
113406,2024.0,1.0,,0.0,MSVI,Municipal,Primario
113406,2024.0,2.0,,0.0,MSVI,Municipal,Primario
113406,2024.0,3.0,0.0,0.0,MSVI,Municipal,Primario
113406,2024.0,4.0,0.0,0.0,MSVI,Municipal,Primario
113406,2024.0,5.0,0.0,0.0,MSVI,Municipal,Primario
113406,2024.0,6.0,0.0,0.0,MSVI,Municipal,Primario
113406,2024.0,7.0,0.0,0.0,MSVI,Municipal,Primario
113406,2024.0,8.0,0.0,0.0,MSVI,Municipal,Primario
113406,2024.0,9.0,0.0,0.0,MSVI,Municipal,Primario
113406,2024.0,10.0,1.0,1.0,MSVI,Municipal,Primario
113406,2024.0,11.0,0.0,,MSVI,Municipal,Primario
113407,2024.0,1.0,1.0,2.0,MSVI,Municipal,Primario
113407,2024.0,2.0,3.0,5.0,MSVI,Municipal,Primario
113407,2024.0,3.0,3.0,4.0,MSVI,Municipal,Primario
113407,2024.0,4.0,1.0,1.0,MSVI,Municipal,Primario
113407,2024.0,5.0,2.0,2.0,MSVI,Municipal,Primario
113407,2024.0,6.0,1.0,2.0,MSVI,Municipal,Primario
113407,2024.0,7.0,0.0,1.0,MSVI,Municipal,Primario
113407,2024.0,8.0,1.0,2.0,MSVI,Municipal,Primario
113407,2024.0,9.0,0.0,1.0,MSVI,Municipal,Primario
113407,2024.0,10.0,0.0,0.0,MSVI,Municipal,Primario
113407,2024.0,11.0,1.0,1.0,MSVI,Municipal,Primario
113407,2024.0,12.0,0.0,0.0,MSVI,Municipal,Primario
113408,2024.0,1.0,1.0,1.0,MSVI,Municipal,Primario
113408,2024.0,2.0,1.0,2.0,MSVI,Municipal,Primario
113408,2024.0,3.0,0.0,1.0,MSVI,Municipal,Primario
113408,2024.0,4.0,1.0,3.0,MSVI,Municipal,Primario
113408,2024.0,5.0,1.0,2.0,MSVI,Municipal,Primario
113408,2024.0,6.0,0.0,0.0,MSVI,Municipal,Primario
113408,2024.0,7.0,1.0,1.0,MSVI,Municipal,Primario
113408,2024.0,8.0,1.0,1.0,MSVI,Municipal,Primario
113408,2024.0,9.0,1.0,1.0,MSVI,Municipal,Primario
113408,2024.0,10.0,1.0,1.0,MSVI,Municipal,Primario
113408,2024.0,11.0,1.0,1.0,MSVI,Municipal,Primario
113408,2024.0,12.0,0.0,5.0,MSVI,Municipal,Primario
113409,2024.0,1.0,3.0,4.0,MSVI,Municipal,Primario
113409,2024.0,2.0,3.0,4.0,MSVI,Municipal,Primario
113409,2024.0,3.0,3.0,4.0,MSVI,Municipal,Primario
113409,2024.0,4.0,4.0,4.0,MSVI,Municipal,Primario
113409,2024.0,5.0,2.0,2.0,MSVI,Municipal,Primario
113409,2024.0,6.0,1.0,3.0,MSVI,Municipal,Primario
113409,2024.0,7.0,1.0,2.0,MSVI,Municipal,Primario
113409,2024.0,8.0,0.0,2.0,MSVI,Municipal,Primario
113409,2024.0,9.0,2.0,4.0,MSVI,Municipal,Primario
113409,2024.0,10.0,4.0,6.0,MSVI,Municipal,Primario
113409,2024.0,11.0,4.0,6.0,MSVI,Municipal,Primario
113409,2024.0,12.0,1.0,2.0,MSVI,Municipal,Primario
113410,2024.0,1.0,1.0,1.0,MSVI,Municipal,Primario
113410,2024.0,2.0,0.0,1.0,MSVI,Municipal,Primario
113410,2024.0,5.0,,0.0,MSVI,Municipal,Primario
113410,2024.0,7.0,0.0,0.0,MSVI,Municipal,Primario
113410,2024.0,8.0,,0.0,MSVI,Municipal,Primario
113410,2024.0,10.0,0.0,0.0,MSVI,Municipal,Primario
113410,2024.0,11.0,0.0,0.0,MSVI,Municipal,Primario
113410,2024.0,12.0,0.0,0.0,MSVI,Municipal,Primario
113411,2024.0,1.0,0.0,1.0,MSVI,Municipal,Primario
113411,2024.0,2.0,0.0,1.0,MSVI,Municipal,Primario
113411,2024.0,3.0,0.0,1.0,MSVI,Municipal,Primario
113411,2024.0,4.0,1.0,2.0,MSVI,Municipal,Primario
113411,2024.0,5.0,1.0,2.0,MSVI,Municipal,Primario
113411,2024.0,6.0,0.0,0.0,MSVI,Municipal,Primario
113411,2024.0,7.0,2.0,2.0,MSVI,Municipal,Primario
113411,2024.0,8.0,1.0,1.0,MSVI,Municipal,Primario
113411,2024.0,9.0,0.0,1.0,MSVI,Municipal,Primario
113411,2024.0,10.0,,0.0,MSVI,Municipal,Primario
113411,2024.0,11.0,,0.0,MSVI,Municipal,Primario
113411,2024.0,12.0,1.0,2.0,MSVI,Municipal,Primario
113412,2024.0,1.0,0.0,0.0,MSVI,Municipal,Primario
113412,2024.0,2.0,1.0,2.0,MSVI,Municipal,Primario
113412,2024.0,3.0,0.0,0.0,MSVI,Municipal,Primario
113412,2024.0,4.0,2.0,6.0,MSVI,Municipal,Primario
113412,2024.0,5.0,1.0,1.0,MSVI,Municipal,Primario
113412,2024.0,6.0,1.0,2.0,MSVI,Municipal,Primario
113412,2024.0,7.0,0.0,1.0,MSVI,Municipal,Primario
113412,2024.0,8.0,0.0,0.0,MSVI,Municipal,Primario
113412,2024.0,9.0,1.0,2.0,MSVI,Municipal,Primario
113412,2024.0,10.0,0.0,1.0,MSVI,Municipal,Primario
113412,2024.0,11.0,0.0,1.0,MSVI,Municipal,Primario
113412,2024.0,12.0,1.0,1.0,MSVI,Municipal,Primario
113413,2024.0,5.0,,0.0,MSVI,Municipal,Primario
113413,2024.0,6.0,0.0,0.0,MSVI,Municipal,Primario
113413,2024.0,7.0,0.0,0.0,MSVI,Municipal,Primario
113413,2024.0,8.0,0.0,0.0,MSVI,Municipal,Primario
113413,2024.0,9.0,0.0,0.0,MSVI,Municipal,Primario
113701,2024.0,1.0,3.0,3.0,MSVI,Municipal,Primario
113701,2024.0,2.0,6.0,6.0,MSVI,Municipal,Primario
113701,2024.0,3.0,3.0,3.0,MSVI,Municipal,Primario
113701,2024.0,4.0,2.0,2.0,MSVI,Municipal,Primario
113701,2024.0,5.0,0.0,1.0,MSVI,Municipal,Primario
113701,2024.0,6.0,1.0,3.0,MSVI,Municipal,Primario
113701,2024.0,7.0,7.0,11.0,MSVI,Municipal,Primario
113701,2024.0,8.0,3.0,5.0,MSVI,Municipal,Primario
113701,2024.0,9.0,1.0,1.0,MSVI,Municipal,Primario
113701,2024.0,10.0,3.0,4.0,MSVI,Municipal,Primario
113701,2024.0,11.0,2.0,2.0,MSVI,Municipal,Primario
113701,2024.0,12.0,1.0,1.0,MSVI,Municipal,Primario
113702,2024.0,1.0,2.0,2.0,MSVI,Municipal,Primario
113702,2024.0,2.0,1.0,1.0,MSVI,Municipal,Primario
113702,2024.0,3.0,4.0,4.0,MSVI,Municipal,Primario
113702,2024.0,4.0,1.0,1.0,MSVI,Municipal,Primario
113702,2024.0,5.0,0.0,0.0,MSVI,Municipal,Primario
113702,2024.0,6.0,1.0,1.0,MSVI,Municipal,Primario
113702,2024.0,7.0,3.0,3.0,MSVI,Municipal,Primario
113702,2024.0,8.0,1.0,1.0,MSVI,Municipal,Primario
113702,2024.0,9.0,1.0,1.0,MSVI,Municipal,Primario
113702,2024.0,10.0,2.0,4.0,MSVI,Municipal,Primario
113702,2024.0,11.0,2.0,2.0,MSVI,Municipal,Primario
113702,2024.0,12.0,1.0,4.0,MSVI,Municipal,Primario
113703,2024.0,1.0,2.0,3.0,MSVI,Municipal,Primario
113703,2024.0,2.0,1.0,2.0,MSVI,Municipal,Primario
113703,2024.0,3.0,0.0,1.0,MSVI,Municipal,Primario
113703,2024.0,4.0,0.0,0.0,MSVI,Municipal,Primario
113703,2024.0,5.0,1.0,2.0,MSVI,Municipal,Primario
113703,2024.0,6.0,1.0,1.0,MSVI,Municipal,Primario
113703,2024.0,7.0,,1.0,MSVI,Municipal,Primario
113703,2024.0,8.0,1.0,4.0,MSVI,Municipal,Primario
113703,2024.0,9.0,2.0,2.0,MSVI,Municipal,Primario
113703,2024.0,10.0,1.0,1.0,MSVI,Municipal,Primario
113703,2024.0,11.0,2.0,3.0,MSVI,Municipal,Primario
113703,2024.0,12.0,1.0,1.0,MSVI,Municipal,Primario
113713,2024.0,1.0,0.0,0.0,MSVI,Municipal,Primario
113713,2024.0,2.0,0.0,1.0,MSVI,Municipal,Primario
113713,2024.0,3.0,4.0,7.0,MSVI,Municipal,Primario
113713,2024.0,4.0,0.0,1.0,MSVI,Municipal,Primario
113713,2024.0,5.0,0.0,0.0,MSVI,Municipal,Primario
113713,2024.0,6.0,1.0,1.0,MSVI,Municipal,Primario
113713,2024.0,7.0,2.0,4.0,MSVI,Municipal,Primario
113713,2024.0,8.0,0.0,0.0,MSVI,Municipal,Primario
113713,2024.0,9.0,0.0,1.0,MSVI,Municipal,Primario
113713,2024.0,10.0,5.0,6.0,MSVI,Municipal,Primario
113713,2024.0,11.0,5.0,1.0,MSVI,Municipal,Primario
113713,2024.0,12.0,1.0,2.0,MSVI,Municipal,Primario
113716,2024.0,1.0,1.0,2.0,MSVI,Municipal,Primario
113716,2024.0,2.0,1.0,2.0,MSVI,Municipal,Primario
113716,2024.0,3.0,7.0,8.0,MSVI,Municipal,Primario
113716,2024.0,4.0,6.0,9.0,MSVI,Municipal,Primario
113716,2024.0,5.0,3.0,6.0,MSVI,Municipal,Primario
113716,2024.0,6.0,7.0,8.0,MSVI,Municipal,Primario
113716,2024.0,7.0,2.0,2.0,MSVI,Municipal,Primario
113716,2024.0,8.0,1.0,2.0,MSVI,Municipal,Primario
113716,2024.0,9.0,0.0,2.0,MSVI,Municipal,Primario
113716,2024.0,10.0,0.0,1.0,MSVI,Municipal,Primario
113716,2024.0,11.0,0.0,1.0,MSVI,Municipal,Primario
113716,2024.0,12.0,7.0,10.0,MSVI,Municipal,Primario
113717,2024.0,1.0,0.0,1.0,MSVI,Municipal,Primario
113717,2024.0,2.0,0.0,1.0,MSVI,Municipal,Primario
113717,2024.0,3.0,0.0,0.0,MSVI,Municipal,Primario
113717,2024.0,4.0,1.0,1.0,MSVI,Municipal,Primario
113717,2024.0,5.0,0.0,1.0,MSVI,Municipal,Primario
113717,2024.0,6.0,3.0,4.0,MSVI,Municipal,Primario
113717,2024.0,7.0,1.0,1.0,MSVI,Municipal,Primario
113717,2024.0,8.0,1.0,2.0,MSVI,Municipal,Primario
113717,2024.0,9.0,0.0,1.0,MSVI,Municipal,Primario
113717,2024.0,10.0,1.0,2.0,MSVI,Municipal,Primario
113717,2024.0,11.0,2.0,2.0,MSVI,Municipal,Primario
113717,2024.0,12.0,2.0,4.0,MSVI,Municipal,Primario
113722,2024.0,1.0,3.0,3.0,MSVI,Municipal,Primario
113722,2024.0,2.0,0.0,2.0,MSVI,Municipal,Primario
113722,2024.0,3.0,2.0,2.0,MSVI,Municipal,Primario
113722,2024.0,4.0,2.0,3.0,MSVI,Municipal,Primario
113722,2024.0,5.0,,0.0,MSVI,Municipal,Primario
113722,2024.0,6.0,0.0,1.0,MSVI,Municipal,Primario
113722,2024.0,7.0,0.0,0.0,MSVI,Municipal,Primario
113722,2024.0,8.0,1.0,1.0,MSVI,Municipal,Primario
113722,2024.0,9.0,0.0,1.0,MSVI,Municipal,Primario
113722,2024.0,10.0,1.0,2.0,MSVI,Municipal,Primario
113722,2024.0,11.0,0.0,1.0,MSVI,Municipal,Primario
113722,2024.0,12.0,1.0,2.0,MSVI,Municipal,Primario
113728,2024.0,1.0,5.0,5.0,MSVI,Municipal,Primario
113728,2024.0,2.0,1.0,2.0,MSVI,Municipal,Primario
113728,2024.0,3.0,3.0,4.0,MSVI,Municipal,Primario
113728,2024.0,4.0,1.0,2.0,MSVI,Municipal,Primario
113728,2024.0,5.0,2.0,4.0,MSVI,Municipal,Primario
113728,2024.0,6.0,4.0,6.0,MSVI,Municipal,Primario
113728,2024.0,7.0,3.0,4.0,MSVI,Municipal,Primario
113728,2024.0,8.0,1.0,4.0,MSVI,Municipal,Primario
113728,2024.0,9.0,1.0,1.0,MSVI,Municipal,Primario
113728,2024.0,10.0,6.0,9.0,MSVI,Municipal,Primario
113728,2024.0,11.0,5.0,5.0,MSVI,Municipal,Primario
113728,2024.0,12.0,4.0,4.0,MSVI,Municipal,Primario
113753,2024.0,1.0,2.0,2.0,MSVI,Municipal,Primario
113753,2024.0,2.0,,0.0,MSVI,Municipal,Primario
113753,2024.0,3.0,0.0,1.0,MSVI,Municipal,Primario
113753,2024.0,4.0,1.0,2.0,MSVI,Municipal,Primario
113753,2024.0,5.0,0.0,,MSVI,Municipal,Primario
113753,2024.0,6.0,1.0,3.0,MSVI,Municipal,Primario
113753,2024.0,7.0,1.0,3.0,MSVI,Municipal,Primario
113753,2024.0,8.0,0.0,1.0,MSVI,Municipal,Primario
113753,2024.0,9.0,1.0,3.0,MSVI,Municipal,Primario
113753,2024.0,10.0,2.0,4.0,MSVI,Municipal,Primario
113753,2024.0,11.0,1.0,1.0,MSVI,Municipal,Primario
113753,2024.0,12.0,0.0,0.0,MSVI,Municipal,Primario
113790,2024.0,1.0,7.0,8.0,MSVI,Municipal,Primario
113790,2024.0,2.0,1.0,4.0,MSVI,Municipal,Primario
113790,2024.0,3.0,3.0,7.0,MSVI,Municipal,Primario
113790,2024.0,4.0,3.0,7.0,MSVI,Municipal,Primario
113790,2024.0,5.0,2.0,2.0,MSVI,Municipal,Primario
113790,2024.0,6.0,7.0,9.0,MSVI,Municipal,Primario
113790,2024.0,7.0,2.0,5.0,MSVI,Municipal,Primario
113790,2024.0,8.0,5.0,6.0,MSVI,Municipal,Primario
113790,2024.0,9.0,0.0,1.0,MSVI,Municipal,Primario
113790,2024.0,10.0,4.0,8.0,MSVI,Municipal,Primario
113790,2024.0,11.0,3.0,3.0,MSVI,Municipal,Primario
